0.026821934,0.52103066,0.73848903,0.5847009,0.5480711,0.29515344,0.0666674,0.7578868
0.031222135,0.5216696,0.73844266,0.58547425,0.54869926,0.29577592,0.07272845,0.75783074
0.035561435,0.52230984,0.7383978,0.5862467,0.54932714,0.29639915,0.07877854,0.75777435
0.039897993,0.5229531,0.7383529,0.5870167,0.5499531,0.2970219,0.084816545,0.75771844
0.044231504,0.5235947,0.73830825,0.58778435,0.55057716,0.29764432,0.090841696,0.7576625
0.04856164,0.52425015,0.7382793,0.5885492,0.5511994,0.29827967,0.09674559,0.75760657
0.05288814,0.5249053,0.73825186,0.5893116,0.5518198,0.2989156,0.10262617,0.75755095
0.057221808,0.52555615,0.73822176,0.5900687,0.5524355,0.29954866,0.10849152,0.7574954
0.06155038,0.5261966,0.7381831,0.59081954,0.5530458,0.30017364,0.11442777,0.7574399
0.06583418,0.5268385,0.7381479,0.59157073,0.5536572,0.30080086,0.12034728,0.75738466
0.070188805,0.5274825,0.73810047,0.59230864,0.55425596,0.30142024,0.12623629,0.7573296
0.074531466,0.52815104,0.73804677,0.5930439,0.5548527,0.30204052,0.13209285,0.7572746
0.07886814,0.52881765,0.7379931,0.59377646,0.5554477,0.30266005,0.13792956,0.75722003
0.08319847,0.5294826,0.7379401,0.59450644,0.556041,0.30327907,0.14374569,0.7571655
0.08751111,0.5301506,0.7379148,0.59523463,0.5566332,0.30390647,0.14948449,0.75711125
0.09181344,0.5308283,0.7379068,0.5959603,0.557224,0.30454427,0.15513475,0.75705725
0.09607179,0.5315082,0.7379032,0.5966876,0.5578169,0.30518502,0.16076246,0.7570034
0.10030018,0.5321854,0.7378988,0.59741116,0.55840737,0.30582428,0.16636679,0.75694984
0.10451656,0.5328606,0.73789424,0.59813195,0.5589956,0.30646256,0.17194715,0.7568965
0.10870697,0.5335355,0.73789155,0.5988516,0.55958384,0.30710146,0.17750269,0.75684345
0.11288997,0.5342087,0.737889,0.59956336,0.5601719,0.30773976,0.1830346,0.7567926
0.11706775,0.5348817,0.7378883,0.600268,0.5607629,0.30836567,0.18856812,0.75674814
0.12123746,0.53555864,0.73789364,0.60097015,0.5613537,0.30899015,0.19405416,0.75670564
0.12539314,0.5362365,0.7379017,0.6016695,0.5619371,0.30963543,0.19949687,0.75665665
0.12953618,0.53691244,0.7379099,0.6023661,0.5625154,0.31029195,0.2049081,0.75660384
0.13366899,0.5375865,0.7379183,0.60306,0.5630917,0.3109476,0.21029049,0.7565511
0.13778776,0.53825855,0.7379269,0.60375106,0.5636619,0.31161818,0.2156393,0.7564931
0.13680482,0.5522498,0.0027603954,0.6029074,0.5584408,0.3144378,0.21679926,0.7478874
0,0.5530582,0.0017518774,0.60105264,0.55947727,0.3126176,0.22189939,0.74904764
0.0025635213,0.5539608,0.0032266825,0.6019546,0.56025934,0.31346923,0.22736898,0.7489997
0.0059696734,0.5519646,0,0.5986222,0.56062764,0.30963963,0,0.7509895
0.010256268,0.5535122,0.001789581,0.5993868,0.5612615,0.3111602,0.0062323846,0.7509349
0.014569953,0.55497193,0.0040158425,0.6001438,0.5618878,0.31260565,0.012758533,0.7508802
0.018942833,0.55585456,0.0056663547,0.60088646,0.5625001,0.31355205,0.019157538,0.7508256
0.02344624,0.5566437,0.0069806464,0.6016004,0.5630843,0.31423366,0.025531944,0.750771
0.02810432,0.55734766,0.0082037,0.60228527,0.5636396,0.31484005,0.03195504,0.7507165
0.032809727,0.5580461,0.009399166,0.6029634,0.5641893,0.31543246,0.03837444,0.75066304
0.037494704,0.5588362,0.010577863,0.60363936,0.56473726,0.31602454,0.044765517,0.75060946
0.04217661,0.5596592,0.01175385,0.60431165,0.5652818,0.31661558,0.05114683,0.75055605
0.046884447,0.5604806,0.012929879,0.6049748,0.5658178,0.31720635,0.05755866,0.7505027
0.05158797,0.5613002,0.01410578,0.605637,0.56635207,0.31779772,0.06396131,0.75044584
0.05624213,0.5621221,0.015285429,0.6063012,0.56688833,0.31839207,0.07035452,0.750389
0.060821436,0.562953,0.016475681,0.60696894,0.56742895,0.31899524,0.076757945,0.75033224
0.06538673,0.56379044,0.017670717,0.60763586,0.56796926,0.31959897,0.083155975,0.7502756
0.06994843,0.5646319,0.018870065,0.60830057,0.56850785,0.32020476,0.08951673,0.7502191
0.074482,0.5654929,0.020090457,0.6089649,0.5690467,0.32082835,0.09572316,0.7501628
0.07895983,0.5663555,0.021314053,0.6096313,0.5695881,0.3214544,0.101926774,0.7501066
0.0834307,0.56721634,0.022537168,0.6102955,0.570128,0.32207957,0.10811796,0.75005066
0.0878949,0.56807446,0.02374085,0.6109574,0.5706662,0.32270303,0.11432286,0.74999493
0.09235578,0.5688863,0.024902832,0.61161685,0.57120275,0.3233391,0.12040905,0.74993944
0.096817024,0.5695032,0.02607656,0.61227417,0.5717377,0.32397565,0.1264787,0.7498841
0.10186109,0.5669305,0.02392153,0.61048555,0.5719052,0.32135132,0.0035165027,0.7509441
0.106265865,0.5687221,0.026082803,0.6111295,0.57243675,0.32278755,0.010021025,0.75089085
0.11066165,0.5705128,0.028244343,0.6117715,0.57296693,0.3242236,0.016511235,0.7508378
0.11504674,0.57188064,0.029984605,0.61241007,0.57350034,0.32529324,0.022713229,0.7507849
0.11941972,0.5728311,0.03130885,0.6130433,0.5740421,0.3259994,0.028943345,0.7507319
0.12378723,0.57364744,0.03245809,0.6136593,0.5745869,0.32658914,0.03529125,0.7506846
0.12812683,0.57443124,0.033565663,0.61426955,0.5751311,0.32717222,0.041666962,0.75063866
0.13246688,0.5751659,0.034692388,0.61487603,0.5756716,0.32775304,0.047991008,0.75059265
0.13676801,0.5758515,0.03579083,0.61547995,0.57620996,0.3283368,0.054281227,0.75054693
0.14102474,0.5764965,0.03681802,0.6160821,0.57674706,0.3289232,0.06054071,0.7505014
0.14526916,0.5770917,0.03784707,0.6166822,0.57728237,0.32951102,0.06680095,0.75045586
0.14950427,0.5774698,0.038928397,0.6172802,0.5778161,0.3301005,0.073066175,0.75041044
0.153703,0.5778158,0.03999521,0.61787635,0.5783484,0.33068946,0.079289146,0.7503653
0.15786195,0.5781256,0.041045573,0.6184705,0.57887906,0.3312777,0.08546494,0.7503203
0.16200796,0.57843435,0.04209576,0.61906254,0.5794083,0.33186522,0.0916277,0.7502755
0.16613775,0.57876176,0.04316534,0.6196486,0.57994825,0.33246568,0.097596906,0.7502306
0.1702556,0.57908946,0.044258036,0.6202326,0.5804918,0.3330516,0.103553124,0.7501912
0.1743122,0.57941985,0.045356397,0.6208216,0.5810411,0.3336384,0.10955186,0.75015247
0.17832181,0.57975364,0.046458613,0.62141293,0.58158624,0.3342514,0.11552739,0.75010586
0.18231744,0.5800914,0.047565676,0.62200195,0.5821298,0.33486822,0.121450104,0.75005937
0.18629876,0.5804399,0.04868407,0.6225889,0.5826719,0.33549422,0.12727438,0.7500131
0.19027042,0.58078784,0.049802214,0.62317383,0.58321255,0.33611956,0.13307995,0.7499672
0.19424102,0.58114415,0.050929617,0.62375754,0.58375233,0.3367524,0.13881996,0.7499215
0.19819668,0.58151317,0.052070003,0.624339,0.5842904,0.33739603,0.14446977,0.74987596
0.20213705,0.58188117,0.053209964,0.62491816,0.584827,0.33803865,0.15009874,0.7498308
0.2060585,0.58226436,0.05435151,0.6254953,0.5853604,0.33868554,0.1557017,0.74978405
0.20996052,0.58265686,0.055498935,0.62607014,0.58588827,0.3393456,0.16127753,0.7497327
0.21384656,0.5830482,0.056645785,0.62664294,0.5864145,0.34000447,0.16683039,0.7496816
0.21771833,0.58344084,0.057797965,0.6272133,0.58693916,0.34066233,0.17236176,0.7496309
0.22157577,0.58383524,0.058943536,0.62778145,0.5874623,0.34131896,0.1778714,0.74958056
0.22541666,0.5842285,0.060088553,0.6283475,0.5879839,0.34197447,0.18335587,0.74953043
0.22924069,0.5846209,0.061233036,0.62891126,0.58850396,0.34262887,0.18881443,0.74948084
0.23304787,0.5850121,0.06237692,0.62947285,0.5890225,0.34328207,0.19424653,0.74943155
0.2368379,0.5854024,0.0635202,0.63003194,0.5895394,0.343934,0.19965145,0.7493835
0.24061051,0.5857918,0.0646629,0.6305888,0.59005487,0.34458476,0.2050286,0.74933714
0.24436563,0.5861802,0.06580497,0.63114357,0.59056884,0.34523436,0.2103773,0.749291
0.24810311,0.58656764,0.066946395,0.63169587,0.5910811,0.34588268,0.21569708,0.7492455
0.25182262,0.5869544,0.06808738,0.6322459,0.5915921,0.34652984,0.22098956,0.74920017
0.25552422,0.58734167,0.069229186,0.63279396,0.5921012,0.3471773,0.22627518,0.7491658
0.2592076,0.58772784,0.07037169,0.63334,0.59260905,0.3478237,0.23152998,0.7491377
0.2628721,0.58811265,0.07152733,0.6338835,0.59311527,0.3484688,0.23675278,0.74911
0.2665211,0.58849573,0.07268158,0.6344241,0.59361935,0.34911188,0.24194384,0.7490825
0.2701887,0.5888684,0.07382548,0.63495266,0.5941123,0.3497454,0.24710253,0.74905545
0.27386907,0.5892321,0.07496053,0.6354709,0.5945956,0.35037056,0.25222853,0.74902874
0.2775303,0.58959484,0.076094866,0.635987,0.59507746,0.35099432,0.25732136,0.7490024
0.28117225,0.589957,0.07722847,0.6365006,0.5955581,0.35161695,0.26238057,0.74897647
0.28479463,0.59031844,0.07836144,0.6370121,0.59603703,0.35223836,0.2674057,0.74895084
0.2949436,0.5820409,0.07085556,0.6275429,0.6051321,0.34310472,0.2783024,0.0027830899
0.2984161,0.5824408,0.07202718,0.6280524,0.60558057,0.34377283,0.2832226,0.0035237372
0.30191156,0.58283,0.07318789,0.62856513,0.6060224,0.34441474,0.28811213,0.004270263
0.29884627,0.5837281,0.07428466,0,0.6064695,0.34791273,0.28106973,0
0.3025758,0.5841114,0.07540898,0,0.6071601,0.34867117,0.28595433,0
0.30628765,0.5844831,0.07650805,0,0.6078512,0.3494179,0.29083982,0
0.30998045,0.58485514,0.07759675,0.00018013641,0.6085411,0.35016665,0.29568988,0
0.3136533,0.5852249,0.078683235,0.0025117695,0.6092298,0.35091513,0.300511,0
0.31606284,0.5820091,0.07551627,0.00377585,0,0.35212702,0.3040122,0.003330361
0.3200039,0.582363,0.076599106,0.006269522,0,0.3528745,0.3088238,0.0045688264
0.3239225,0.58271635,0.07768133,0.008759977,0,0.35363093,0.31359443,0.0058140345
0.32781905,0.5830702,0.07876399,0.011250576,0,0.35439798,0.31831262,0.0070592053
0.33169293,0.58342594,0.079848535,0.013749361,0.002025824,0.35516468,0.32296297,0.008311087
0.3279443,0.5854548,0.081815764,0.022155046,0.004572034,0,0.32090977,0
0.3318144,0.58580524,0.08287935,0.024804015,0.0065390468,0,0.32562587,0
0.33569077,0.58614767,0.08393479,0.027446978,0.008485027,0,0.33029947,0
0.33947527,0.5864897,0.0849898,0.030071665,0.010340165,0.0001238361,0.3349327,0
0.34323123,0.5868327,0.086045854,0.03256179,0.012186371,0.0013191123,0.33951685,0
0.3469448,0.5871772,0.087103255,0.03494621,0.01400587,0.0024816934,0.34404874,0.00096862763
0.3506423,0.58752143,0.088160105,0.03729311,0.015832536,0.0036437996,0.3485454,0.0034548584
0.35430455,0.58786577,0.08921715,0.039627858,0.017680258,0.004801253,0.35300285,0.005922135
0.3578838,0.58821106,0.09027489,0.041911386,0.01940721,0.0059140027,0.35742116,0.00839976
0.36140707,0.5885338,0.09131005,0.044119075,0.021104509,0.0069987793,0.36186716,0.010836922
0.36489296,0.5888527,0.092340864,0.04629325,0.022811368,0.008080021,0.3662842,0.013253443
0.368313,0.58917123,0.09337149,0.048441425,0.024460979,0.009168191,0.370659,0.015599085
0.37167495,0.58948964,0.09440171,0.050581817,0.026092589,0.010266161,0.37499052,0.017892305
0.37500334,0.58980805,0.09543168,0.05275037,0.027742093,0.0113600455,0.37928167,0.020172704
0.37830862,0.5901255,0.09646062,0.054919496,0.029389683,0.012462817,0.38349617,0.022138935
0.38159117,0.5904423,0.0974887,0.057099074,0.031020766,0.013584238,0.38764018,0.023433696
0.38481334,0.5907584,0.09851586,0.05927856,0.032679264,0.014705557,0.3917451,0.024633171
0.38798293,0.59108794,0.09953828,0.061453808,0.034363203,0.015801143,0.39580494,0.025829155
0.39107037,0.59143263,0.10055527,0.063576244,0.036012843,0.016862787,0.3998014,0.027001206
0.39410552,0.5917769,0.101572044,0.06567566,0.037619915,0.017912958,0.40374076,0.028150853
0.39709422,0.59212077,0.10258866,0.06775549,0.03919143,0.018935865,0.4076371,0.029294677
0.40005136,0.5924646,0.10360488,0.06986779,0.04075052,0.019952204,0.41147187,0.03038506
0.40299115,0.59280795,0.104620926,0.07200452,0.042316124,0.02098279,0.41526657,0.031456415
0.4059177,0.5931512,0.10563666,0.0741584,0.043908566,0.022027694,0.41902772,0.032527447
0.40878376,0.59349406,0.10665214,0.07627815,0.045446835,0.023021407,0.42274252,0.03359189
0.41162482,0.5938367,0.10766733,0.07845871,0.04697911,0.024028607,0.42640698,0.034414098
0.41443777,0.5941833,0.10868657,0.080574006,0.048507996,0.025016434,0.43001154,0.035239786
0.4171805,0.5945554,0.10970455,0.08259983,0.050020654,0.025929095,0.4335305,0.03606766
0.41989928,0.59493154,0.1107104,0.08461818,0.05156274,0.026835825,0.4370145,0.03689774
0.42258754,0.5953071,0.111715786,0.08663267,0.053091407,0.027732644,0.44044912,0.037729282
0.42523727,0.5956819,0.11272075,0.08864312,0.054596007,0.02861376,0.44382393,0.038542986
0.42786825,0.59605646,0.11372524,0.09064782,0.056137323,0.02948774,0.4471632,0.039377842
0.430471,0.59643006,0.1147293,0.092639126,0.05777534,0.03034952,0.45046708,0.040217035
0.43305877,0.5968034,0.11573283,0.09463529,0.059412938,0.031216197,0.4537359,0.04105712
0.435631,0.597176,0.11673597,0.09660316,0.061053663,0.032084092,0.45696977,0.041902512
0.43819058,0.5975481,0.11773854,0.09854681,0.06270284,0.032951597,0.460169,0.042759825
0.44072536,0.59791976,0.11874079,0.1005206,0.06434097,0.033818804,0.46333373,0.04360974
0.4432226,0.5982936,0.11974535,0.10249799,0.06591788,0.03468996,0.46646422,0.04446051
0.44569328,0.5986685,0.120751016,0.10445004,0.06749885,0.03554007,0.46956077,0.045269623
0.44815245,0.5990428,0.12175614,0.10640351,0.069086336,0.036383223,0.47262362,0.046066746
0.45059207,0.5994162,0.122760504,0.1083375,0.07067259,0.037225742,0.47565833,0.04686393
0.45301354,0.5997881,0.12376338,0.1102621,0.07225905,0.038066894,0.47868013,0.047662955
0.4554139,0.6001629,0.12475463,0.11222873,0.07383856,0.038907684,0.48167178,0.048455037
0.45778874,0.60053897,0.1257391,0.11426833,0.07540661,0.039747912,0.4846322,0.04923473
0.46014485,0.60091436,0.12672324,0.1163058,0.07697402,0.04058774,0.48755962,0.05001528
0.46248493,0.6012891,0.12770712,0.11831968,0.07854396,0.041427046,0.4904542,0.050800487
0.46480858,0.6016632,0.12869045,0.12031265,0.08011587,0.04226593,0.49331632,0.051589854
0.4671134,0.6020367,0.12967348,0.122290455,0.08169635,0.043093055,0.49614623,0.05237427
0.46939948,0.6024095,0.13065618,0.124242805,0.083286956,0.043899562,0.49894425,0.053148754
0.4716674,0.60278153,0.13163844,0.12618357,0.084876835,0.04469748,0.5017106,0.05392121
0.4739172,0.6031531,0.1326203,0.128122,0.086466,0.0454949,0.5044456,0.054694474
0.4761503,0.60352385,0.13360175,0.13005982,0.08806363,0.04629325,0.50714946,0.055468537
0.4783663,0.6039005,0.13458303,0.13196477,0.089665614,0.047064684,0.5098227,0.05620234
0.48056492,0.6042966,0.13556428,0.1338669,0.091266826,0.047835212,0.5124659,0.05693272
0.48274535,0.604692,0.13654515,0.13576555,0.0928715,0.0486078,0.5150794,0.057664502
0.48490703,0.6050863,0.13752559,0.1376594,0.09448498,0.04938374,0.51766396,0.058398206
0.4870513,0.6054799,0.13850555,0.13955075,0.09609754,0.050159153,0.52021873,0.05913259
0.48917902,0.6058725,0.13948509,0.14144516,0.09771047,0.050933994,0.5227441,0.059869234
0.49129012,0.6062643,0.14046422,0.14334092,0.09932331,0.051708255,0.52524054,0.06060759
0.4933838,0.60665834,0.14144076,0.14523599,0.100917995,0.052483626,0.5277059,0.061346658
0.49545836,0.6070567,0.14241302,0.14712963,0.102501564,0.053259376,0.5301391,0.062086374
0.4975159,0.6074541,0.1433849,0.14902067,0.10408416,0.054034576,0.53254414,0.06282674
0.49955663,0.60785073,0.14435636,0.15090021,0.1056659,0.05480227,0.5349212,0.06356171
0.50158244,0.6082463,0.14532733,0.15275365,0.1072361,0.05555462,0.53727186,0.06429088
0.503594,0.60864097,0.14629793,0.1546076,0.10877619,0.05630921,0.5395952,0.065020576
0.50558895,0.6090348,0.14726806,0.1564588,0.11031522,0.057063155,0.54189146,0.06575086
0.5075675,0.60942763,0.14823776,0.15830725,0.111853294,0.057816476,0.5441611,0.066488765
0.50952965,0.6098195,0.14920703,0.16014886,0.113390304,0.058565654,0.5464041,0.067226
0.5114756,0.61021036,0.15017578,0.16194636,0.11492627,0.05927843,0.54862106,0.06794816
0.51340276,0.61061066,0.15114072,0.16374102,0.11646119,0.059990592,0.55080867,0.068670824
0.51531386,0.6110125,0.15210435,0.16553375,0.117998734,0.060702927,0.5529698,0.06939398
0.5172097,0.6114078,0.15305877,0.1673246,0.11953946,0.061407924,0.55513185,0.07011762
0.5190903,0.6118009,0.15401164,0.16911787,0.12107015,0.06211279,0.557272,0.07084043
0.52100885,0.61525077,0,0.17064434,0.121276304,0.063204646,0.56197554,0.06974198
0.5218898,0.6154187,0,0.012436351,0.119602464,0.066903025,0.5610112,0.07115862
0.5300852,0,0.0011913665,0.014612457,0.11666487,0.06803225,0.5707363,0.066271745
0.5320496,0.0004824102,0.0022523329,0.01685118,0.11823464,0.068786085,0.5727465,0.06716777
0.53399265,0.00196103,0.0033220127,0.019139396,0.11979607,0.069546945,0.57469344,0.06805537
0.5357768,0.0034458004,0.0043978393,0.021405682,0.12134791,0.07031261,0.5766157,0.06892616
0.5375206,0.0049304925,0.00547361,0.023606561,0.12286637,0.07107772,0.5785159,0.069757864
0.53925383,0.006415099,0.0065493546,0.02579873,0.12438957,0.07183529,0.5803941,0.07058455
0.540908,0.007899653,0.007625021,0.027934732,0.12582907,0.07257729,0.58225054,0.07128222
0.54254353,0.009384099,0.008700635,0.030070186,0.12726259,0.07332084,0.58408576,0.071965344
0.5441643,0.0108684115,0.009776175,0.03220486,0.12869498,0.07406388,0.5858997,0.07264888
0.54577047,0.012352623,0.010851622,0.034338757,0.13012642,0.07480637,0.5876928,0.07333287
0.5473635,0.013836656,0.011927035,0.03645376,0.13156438,0.07553271,0.5894652,0.07400984
0.5489421,0.015320547,0.013002336,0.03854088,0.13300118,0.07623514,0.5912172,0.074677095
0.55050886,0.016817693,0.0140800215,0.040602125,0.13443741,0.07694046,0.5929514,0.07534559
0.5520671,0.018316083,0.015165079,0.04261363,0.13587853,0.07764877,0.594667,0.07602188
0.55361605,0.019814938,0.016253527,0.04462639,0.13732389,0.07834512,0.5963651,0.07670533
0.55515105,0.021313533,0.017341807,0.046638038,0.13876803,0.079040796,0.5980437,0.07738951
0.55667204,0.022811912,0.018430024,0.04864023,0.14021088,0.07972862,0.5997029,0.07809861
0.5581794,0.024309978,0.019518029,0.050641395,0.14165244,0.080415815,0.60134333,0.078808054
0.5596743,0.025815114,0.020607568,0.052641507,0.14309269,0.0811025,0.60296655,0.07951783
0.5611559,0.027320415,0.021697454,0.054640558,0.14453165,0.08178861,0.60457134,0.080227934
0.56262505,0.028826796,0.022793315,0.056638505,0.14596921,0.08247414,0.6061594,0.08093836
0.56408083,0.030332841,0.023889057,0.058635343,0.14740549,0.083159134,0.60772914,0.08164909
0.5655233,0.031838514,0.024984576,0.06063101,0.14884037,0.08384365,0.6092812,0.08236013
0.5669508,0.033343814,0.026079908,0.06262265,0.15028264,0.08452515,0.6108154,0.08307752
0.5683638,0.034848742,0.027175032,0.064636804,0.15172443,0.085205324,0.6123324,0.08379704
0.5697646,0.036353312,0.028269954,0.06665828,0.15316567,0.085885026,0.613832,0.084517926
0.5780986,0.031088937,0.022438185,0.056595314,0.15282908,0.071334094,0,0.0945617
0.5795582,0.033317387,0.02424463,0.05872666,0.15426087,0.072935216,0.00053856894,0.09520635
0.5810157,0.03559492,0.026104352,0.06085694,0.15569124,0.07456404,0.008316122,0.095851034
0.58246183,0.037986957,0.028079692,0.062986016,0.1571202,0.076290876,0.01501018,0.09649581
0.5838906,0.040391102,0.030100469,0.06511376,0.1585514,0.078033425,0.021575375,0.097140655
0.5852917,0.042830825,0.03212577,0.06723982,0.15998921,0.079766184,0.028149152,0.09778558
0.58668214,0.045251634,0.034131978,0.069350466,0.16142711,0.08148194,0.034773793,0.09843252
0.5880507,0.047633052,0.03613484,0.07143934,0.16286573,0.08315328,0.04156071,0.09908237
0.58940214,0.049799956,0.037944507,0.07352685,0.1643028,0.08465534,0.04820481,0.09973231
0.59073716,0.051848657,0.039737407,0.075612955,0.16573974,0.086070865,0.054823257,0.100384176
0.59204674,0.05371919,0.041290384,0.07765083,0.16718128,0.08717082,0.06117609,0.10104369
0.59334904,0.055535693,0.042767927,0.079681896,0.1686235,0.08821548,0.06737793,0.101698644
0.59463984,0.05717402,0.044007972,0.08170992,0.17006919,0.08910521,0.07329939,0.102353044
0.5959202,0.05858761,0.04500944,0.083736375,0.17151317,0.0897997,0.07916409,0.10300762
0.59719616,0.05999463,0.0460006,0.08576122,0.17295554,0.09048101,0.085112184,0.103662394
0.5984613,0.0613986,0.04698904,0.08778727,0.17439622,0.09116217,0.09109412,0.104312986
0.5997196,0.062802106,0.047977366,0.089801446,0.17584032,0.09184571,0.09706149,0.10494026
0.6008764,0.06420921,0.048969567,0.09180538,0.17729062,0.09253367,0.103013426,0.10556612
0.6019437,0.065626934,0.04997272,0.093794696,0.17874518,0.0932314,0.108957455,0.106192105
0.6030039,0.06706366,0.05099071,0.09575967,0.18020123,0.09394076,0.11469425,0.106822304
0.60405636,0.06854376,0.052043457,0.09772364,0.18165663,0.09468449,0.12030395,0.1074558
0.60509896,0.07004443,0.053117163,0.0996883,0.18311068,0.095450565,0.12584396,0.10810128
0.60613143,0.071568795,0.054214943,0.101652645,0.18456295,0.096238516,0.13141339,0.10874948
0.6071546,0.07310665,0.055326726,0.10361925,0.18601409,0.097039126,0.13684735,0.10940534
0.6081704,0.07465269,0.05645886,0.10558385,0.18746898,0.09782828,0.14218047,0.11006821
0.6091768,0.0762175,0.057584018,0.10754671,0.18892187,0.09862807,0.14743915,0.11072847
0.61017525,0.077762656,0.058709282,0.109508805,0.19037405,0.09941854,0.15268715,0.11137998
0.61116725,0.07928467,0.059820667,0.111468785,0.19182649,0.10017057,0.15798795,0.11203434
0.61215,0.08080566,0.060931627,0.113429874,0.193277,0.10092472,0.16326588,0.112690404
0.6131229,0.08232517,0.062052406,0.11539101,0.19472563,0.101680204,0.16851962,0.1133477
0.6140893,0.08381435,0.06318091,0.117349885,0.1961723,0.10243842,0.17375273,0.11400523
0.6150578,0.08529881,0.0643163,0.11930417,0.19761479,0.1032013,0.17896205,0.11466297
0.6160239,0.086780906,0.06544979,0.12126406,0.19905347,0.103963,0.18414581,0.11532464
0.6169807,0.088266134,0.066586964,0.12322886,0.20048991,0.10472828,0.18932176,0.11598989
0.6179284,0.08974306,0.067720786,0.12519133,0.20192444,0.105486505,0.19450557,0.11665536
0.6188674,0.091217324,0.06885322,0.12715131,0.20335695,0.10624256,0.19966829,0.117321126
0.61979944,0.09270002,0.069986865,0.1291088,0.2047877,0.106997326,0.20480779,0.11798712
0.6207245,0.09416375,0.07111103,0.13106394,0.20622352,0.107742116,0.20997939,0.11865338
0.6229612,0.094029926,0.070650175,0.119888015,0.20940879,0.09691482,0.21655202,0
0.6212557,0.093066685,0.06990866,0,0,0.09440545,0.22003934,0
0.6226983,0.094493836,0.07099548,0,0,0.095472045,0.22507861,0
0.62415797,0.09591031,0.07206678,0,0,0.0965135,0.23017552,0
0.6256106,0.097322725,0.07313569,0,0,0.09755588,0.23526013,0
0.627039,0.09870652,0.07418241,0.00036179647,0,0.09857241,0.24048162,0
0.62845695,0.10008857,0.07522764,0.0028937273,0,0.09958451,0.24571306,0
0.62986183,0.10147384,0.07627251,0.005428873,0,0.10058879,0.25091082,0
0.6312132,0.102775276,0.07723424,0.0067220964,0.0013535433,0.10037851,0.25614923,0
0.63252485,0.10415866,0.07827865,0.009264236,0.0033159796,0.10137859,0.26127684,0
0.63186103,0.10525301,0.07939899,0.013034407,0.004479803,0.0006385334,0.26727393,0
0.6331135,0.106670015,0.0804783,0.015556864,0.006274987,0.0018604025,0.27221242,0
0.6342862,0.108087786,0.081557214,0.017966816,0.008114371,0.0030493718,0.27709004,0
0.63544804,0.10951164,0.08262926,0.020374434,0.009992089,0.0042278767,0.28195435,0
0.63652986,0.110931225,0.08369781,0.02273869,0.011784604,0.005394999,0.2867945,0
0.6375627,0.112329595,0.084720515,0.025049012,0.013560884,0.0064977333,0.29175544,0
0.6385525,0.113721766,0.08573668,0.027331859,0.015328292,0.007527152,0.29668376,0
0.6395043,0.11511288,0.08675263,0.029578052,0.017042812,0.00851775,0.30157027,0
0.64044684,0.11650291,0.08776836,0.03183391,0.018754441,0.009507999,0.30641806,0
0.6413813,0.11788701,0.08878535,0.03410883,0.020463541,0.010507571,0.3112284,0
0.64227617,0.11925218,0.089785576,0.03638033,0.022110138,0.011494581,0.31600884,0
0.6431913,0.12059784,0.09077333,0.03856966,0.023773873,0.012407221,0.32082072,0
0.64411646,0.121942885,0.09176108,0.040744428,0.025459642,0.013315693,0.32560408,0
0.64501494,0.1232872,0.09274872,0.04290883,0.02713408,0.014216805,0.33034852,0
0.6458738,0.12463087,0.09373627,0.04502979,0.028787814,0.0150426235,0.33505356,0
0.64672476,0.12597382,0.0947238,0.047119405,0.030440152,0.015856232,0.3397183,0.0018675774
0.6475682,0.12731609,0.09571118,0.04922397,0.032091156,0.016671047,0.34434235,0.003949512
0.6484049,0.12865762,0.0966985,0.05132713,0.033741713,0.017488856,0.34892544,0.0060175285
0.649245,0.12999845,0.09768578,0.053435005,0.035405073,0.018308003,0.35346758,0.007945977
0.6500691,0.13133857,0.09867292,0.05563744,0.037055917,0.019128017,0.35796887,0.009303052
0.6508917,0.13267791,0.09965996,0.057853002,0.03865868,0.019958451,0.36242917,0.010406615
0.6517095,0.13401647,0.10064692,0.060073934,0.04025076,0.020794753,0.36684844,0.011407575
0.6525206,0.13535318,0.10163271,0.062293265,0.041842435,0.02162994,0.3711729,0.012409044
0.6533254,0.13668884,0.102618046,0.064511046,0.043433618,0.022464775,0.37544218,0.013410993
0.6541238,0.13802373,0.10360331,0.06672717,0.04502434,0.023299526,0.37967113,0.014413441
0.6549159,0.13936263,0.10459333,0.068981506,0.046614572,0.024172883,0.38383487,0.015223198
0.6557041,0.14071396,0.105596386,0.071257174,0.048207134,0.025064215,0.38787434,0.015999543
0.6563403,0.14207128,0.10660608,0.07353769,0.0498059,0.025960684,0.39186597,0.016780572
0.6569513,0.14342833,0.10761624,0.075803794,0.051415693,0.026853211,0.39581868,0.017577374
0.6575587,0.14478433,0.10862609,0.078042254,0.053027757,0.027745467,0.39973277,0.018378306
0.65816057,0.14613926,0.109635584,0.08027773,0.05463918,0.028636385,0.4036082,0.019182868
0.6587569,0.14749315,0.11064472,0.08251016,0.056249954,0.02952598,0.40744507,0.019991208
0.6593478,0.14884597,0.11165353,0.08474065,0.0578601,0.030415233,0.41124362,0.020800188
0.6599377,0.15019771,0.11266194,0.08693163,0.05947545,0.031304188,0.41500387,0.021617046
0.6605273,0.15154839,0.11367003,0.08907182,0.061096653,0.032192774,0.418726,0.022442564
0.6611117,0.15289792,0.114677764,0.09121008,0.06271718,0.033081077,0.4224101,0.023268677
